Date,Airline,Flight Number,Source City,Destination City,Departure Time,Arrival Time,Delay (Minutes),Distance (km),Passengers,Ticket Price (INR),Revenue (INR),Status
2023-01-01,SpiceJet,SP489,Kolkata,Delhi,14:45,10:15,44,2490,115,6459,742785,Delayed
2023-01-02,Air India,AI214,Hyderabad,Mumbai,02:15,11:30,61,2430,130,5294,688220,Delayed
2023-01-03,IndiGo,IN324,Bangalore,Chennai,21:15,20:30,71,2377,168,7352,1235136,Delayed
2023-01-04,Vistara,VI748,Chennai,Delhi,21:15,17:30,30,2051,148,3263,482924,Delayed
2023-01-05,Akasa Air,AK965,Delhi,Mumbai,17:00,00:30,45,1443,80,2609,208720,Delayed
2023-01-06,Air India,AI257,Chennai,Pune,19:15,04:30,2,1533,83,7652,635116,On-Time
2023-01-07,SpiceJet,SP736,Hyderabad,Mumbai,20:30,22:15,120,790,89,6697,596033,Delayed
2023-01-08,Air India,AI540,Ahmedabad,Mumbai,08:45,13:00,64,2212,143,2311,330473,Delayed
2023-01-09,Vistara,VI126,Chennai,Mumbai,04:30,19:45,72,1157,111,2186,242646,Delayed
2023-01-10,Akasa Air,AK920,Ahmedabad,Chennai,22:30,01:15,40,1424,105,6561,688905,Delayed
2023-01-11,Air India,AI332,Mumbai,Kolkata,18:30,17:15,81,1352,124,3551,440324,Delayed
2023-01-12,IndiGo,IN896,Mumbai,Chennai,18:30,06:30,92,2481,126,6052,762552,Delayed
2023-01-13,SpiceJet,SP449,Chennai,Delhi,12:45,18:15,56,1426,162,3956,640872,Delayed
2023-01-14,Vistara,VI475,Pune,Ahmedabad,14:30,04:15,68,368,105,3869,406245,Delayed
2023-01-15,SpiceJet,SP764,Kolkata,Pune,00:30,18:00,70,309,125,3482,435250,Delayed
2023-01-16,SpiceJet,SP528,Kolkata,Ahmedabad,01:00,17:45,16,1647,198,2725,539550,Delayed
2023-01-17,Vistara,VI319,Mumbai,Hyderabad,18:30,23:00,105,733,190,4754,903260,Delayed
2023-01-18,Air India,AI880,Ahmedabad,Kolkata,20:45,20:30,19,2290,153,2837,434061,Delayed
2023-01-19,Air India,AI588,Kolkata,Hyderabad,00:00,04:45,60,2283,134,2259,302706,Delayed
2023-01-20,Akasa Air,AK214,Mumbai,Kolkata,07:00,05:15,58,1137,170,4134,702780,Delayed
2023-01-21,IndiGo,IN581,Hyderabad,Kolkata,16:30,03:00,92,1722,124,3963,491412,Delayed
2023-01-22,SpiceJet,SP409,Bangalore,Hyderabad,11:15,22:15,47,2369,124,5378,666872,Delayed
2023-01-23,Akasa Air,AK902,Pune,Ahmedabad,15:00,09:00,86,2350,179,6035,1080265,Delayed
2023-01-24,Akasa Air,AK526,Kolkata,Pune,10:30,18:15,15,871,154,2613,402402,On-Time
2023-01-25,Air India,AI901,Pune,Hyderabad,04:45,09:15,107,2409,157,2035,319495,Delayed
2023-01-26,IndiGo,IN725,Ahmedabad,Bangalore,18:45,13:45,105,1046,128,5959,762752,Delayed
2023-01-27,Air India,AI922,Hyderabad,Bangalore,21:45,20:15,36,2101,98,5392,528416,Delayed
2023-01-28,Akasa Air,AK345,Ahmedabad,Delhi,03:45,04:15,68,1594,105,4817,505785,Delayed
2023-01-29,Air India,AI821,Mumbai,Ahmedabad,17:30,02:45,114,1489,110,2362,259820,Delayed
2023-01-30,SpiceJet,SP691,Pune,Delhi,07:45,05:00,84,2467,181,3259,589879,Delayed
2023-01-31,Air India,AI149,Ahmedabad,Chennai,11:00,17:15,78,1096,122,6132,748104,Delayed
2023-02-01,Akasa Air,AK220,Kolkata,Delhi,04:45,06:00,97,768,172,3797,653084,Delayed
2023-02-02,Air India,AI955,Mumbai,Hyderabad,05:00,01:45,91,1346,189,3576,675864,Delayed
2023-02-03,Akasa Air,AK836,Mumbai,Hyderabad,14:30,17:00,111,1179,101,3737,377437,Delayed
2023-02-04,Vistara,VI935,Bangalore,Delhi,10:15,05:45,33,1512,172,7045,1211740,Delayed
2023-02-05,Akasa Air,AK391,Chennai,Bangalore,19:00,01:45,4,1678,129,2108,271932,On-Time
2023-02-06,SpiceJet,SP372,Kolkata,Mumbai,13:30,21:15,16,2343,193,6509,1256237,Delayed
2023-02-07,Air India,AI325,Mumbai,Pune,01:45,05:15,97,2225,85,7952,675920,Delayed
2023-02-08,Akasa Air,AK513,Ahmedabad,Bangalore,23:30,23:00,56,1703,177,6379,1129083,Delayed
2023-02-09,IndiGo,IN558,Kolkata,Ahmedabad,20:15,04:15,12,893,158,7641,1207278,On-Time
2023-02-10,Akasa Air,AK564,Delhi,Kolkata,10:00,07:45,25,1524,135,5110,689850,Delayed
2023-02-11,SpiceJet,SP167,Kolkata,Chennai,02:45,23:00,53,847,153,5460,835380,Delayed
2023-02-12,Air India,AI318,Pune,Hyderabad,19:30,04:30,32,1334,170,7653,1301010,Delayed
2023-02-13,Akasa Air,AK218,Pune,Mumbai,06:45,03:15,47,1615,193,6226,1201618,Delayed
2023-02-14,SpiceJet,SP650,Pune,Delhi,15:15,08:45,63,1546,98,2824,276752,Delayed
2023-02-15,Akasa Air,AK270,Hyderabad,Delhi,03:45,08:45,16,1403,162,3728,603936,Delayed
2023-02-16,SpiceJet,SP615,Bangalore,Delhi,12:45,12:00,16,1403,168,2607,437976,Delayed
2023-02-17,SpiceJet,SP516,Ahmedabad,Kolkata,06:45,20:15,51,1229,160,6486,1037760,Delayed
2023-02-18,IndiGo,IN308,Bangalore,Kolkata,08:30,00:30,29,2096,103,7636,786508,Delayed
2023-02-19,SpiceJet,SP497,Bangalore,Mumbai,06:00,20:45,17,1836,123,4513,555099,Delayed
2023-02-20,IndiGo,IN810,Chennai,Pune,15:00,20:45,81,978,197,4136,814792,Delayed
2023-02-21,Air India,AI407,Kolkata,Bangalore,01:30,08:00,32,670,163,2589,422007,Delayed
2023-02-22,Vistara,VI671,Chennai,Pune,21:00,02:15,104,1334,132,5650,745800,Delayed
2023-02-23,Akasa Air,AK119,Bangalore,Kolkata,06:15,19:45,30,1510,159,2772,440748,Delayed
2023-02-24,Akasa Air,AK135,Kolkata,Pune,00:15,22:15,70,1091,127,3686,468122,Delayed
2023-02-25,Air India,AI162,Bangalore,Ahmedabad,03:30,15:30,94,2296,108,7940,857520,Delayed
2023-02-26,Akasa Air,AK856,Ahmedabad,Mumbai,04:15,18:15,112,755,109,2685,292665,Delayed
2023-02-27,IndiGo,IN843,Ahmedabad,Pune,09:30,05:45,7,1191,128,4925,630400,On-Time
2023-02-28,Air India,AI329,Chennai,Delhi,23:15,04:00,103,1083,195,2130,415350,Delayed
2023-03-01,Vistara,VI909,Delhi,Ahmedabad,22:30,18:30,91,1602,94,7337,689678,Delayed
2023-03-02,IndiGo,IN693,Mumbai,Pune,00:00,18:45,13,1162,161,4044,651084,On-Time
2023-03-03,IndiGo,IN777,Ahmedabad,Chennai,05:45,06:15,120,864,119,2309,274771,Delayed
2023-03-04,Vistara,VI664,Hyderabad,Mumbai,13:15,22:30,89,2413,181,3908,707348,Delayed
2023-03-05,Vistara,VI903,Hyderabad,Ahmedabad,02:15,00:15,85,1190,169,3423,578487,Delayed
2023-03-06,Vistara,VI823,Bangalore,Ahmedabad,19:15,20:15,44,597,196,7483,1466668,Delayed
2023-03-07,Vistara,VI920,Chennai,Hyderabad,08:15,20:30,82,1000,128,5848,748544,Delayed
2023-03-08,SpiceJet,SP300,Bangalore,Chennai,10:30,06:30,6,2426,85,5266,447610,On-Time
2023-03-09,SpiceJet,SP980,Kolkata,Hyderabad,01:00,00:15,55,1544,170,7683,1306110,Delayed
2023-03-10,SpiceJet,SP411,Kolkata,Ahmedabad,00:45,13:45,79,905,178,2849,507122,Delayed
2023-03-11,Akasa Air,AK881,Ahmedabad,Kolkata,11:15,09:30,79,2032,107,5342,571594,Delayed
2023-03-12,Vistara,VI199,Ahmedabad,Delhi,21:00,05:15,75,683,199,2585,514415,Delayed
2023-03-13,Vistara,VI526,Pune,Kolkata,10:15,01:15,34,1076,156,3163,493428,Delayed
2023-03-14,Akasa Air,AK525,Bangalore,Mumbai,14:45,16:15,53,801,150,6128,919200,Delayed
2023-03-15,Vistara,VI745,Hyderabad,Pune,22:00,22:00,47,2134,133,6989,929537,Delayed
2023-03-16,Akasa Air,AK757,Chennai,Mumbai,19:00,23:30,48,1649,158,5740,906920,Delayed
2023-03-17,IndiGo,IN468,Hyderabad,Chennai,15:15,10:00,106,1012,163,2888,470744,Delayed
2023-03-18,Air India,AI305,Ahmedabad,Kolkata,21:30,08:15,34,1533,165,3822,630630,Delayed
2023-03-19,IndiGo,IN308,Bangalore,Hyderabad,04:00,05:15,42,1742,91,3809,346619,Delayed
2023-03-20,SpiceJet,SP244,Delhi,Pune,01:00,01:15,1,807,199,7688,1529912,On-Time
2023-03-21,IndiGo,IN404,Hyderabad,Pune,12:15,14:45,45,770,138,3838,529644,Delayed
2023-03-22,Vistara,VI532,Pune,Ahmedabad,19:30,01:15,20,1292,101,6414,647814,Delayed
2023-03-23,Vistara,VI164,Mumbai,Kolkata,05:00,21:45,38,1470,131,6734,882154,Delayed
2023-03-24,SpiceJet,SP855,Hyderabad,Pune,01:00,08:30,67,1676,139,3100,430900,Delayed
2023-03-25,Akasa Air,AK793,Pune,Kolkata,08:00,13:30,93,1913,82,2913,238866,Delayed
2023-03-26,Akasa Air,AK209,Mumbai,Ahmedabad,11:45,11:30,61,410,120,7173,860760,Delayed
2023-03-27,Air India,AI367,Bangalore,Kolkata,02:15,23:45,116,2198,157,7024,1102768,Delayed
2023-03-28,Akasa Air,AK554,Ahmedabad,Mumbai,14:45,05:15,40,1754,171,2340,400140,Delayed
2023-03-29,Air India,AI347,Pune,Mumbai,14:45,20:30,6,628,114,2213,252282,On-Time
2023-03-30,IndiGo,IN753,Pune,Chennai,11:45,02:45,3,1662,167,7071,1180857,On-Time
2023-03-31,Akasa Air,AK183,Kolkata,Delhi,08:30,23:15,87,544,122,7763,947086,Delayed
2023-04-01,Air India,AI255,Bangalore,Chennai,04:15,12:45,38,1516,192,4543,872256,Delayed
2023-04-02,Akasa Air,AK806,Mumbai,Kolkata,18:45,08:15,4,2142,80,6335,506800,On-Time
2023-04-03,Akasa Air,AK471,Hyderabad,Ahmedabad,15:45,02:45,0,1708,120,5127,615240,On-Time
2023-04-04,Air India,AI269,Mumbai,Pune,13:45,15:00,68,516,187,3386,633182,Delayed
2023-04-05,Air India,AI839,Chennai,Hyderabad,14:45,23:45,76,576,166,3481,577846,Delayed
2023-04-06,Vistara,VI532,Bangalore,Mumbai,07:00,10:45,8,2311,91,4170,379470,On-Time
2023-04-07,SpiceJet,SP136,Ahmedabad,Kolkata,01:00,21:45,98,1698,145,3516,509820,Delayed
2023-04-08,Akasa Air,AK766,Delhi,Bangalore,19:30,06:15,55,888,180,4794,862920,Delayed
2023-04-09,IndiGo,IN395,Hyderabad,Delhi,05:00,02:15,101,711,133,6506,865298,Delayed
2023-04-10,SpiceJet,SP564,Ahmedabad,Bangalore,10:15,06:00,82,2037,90,3816,343440,Delayed
2023-04-11,SpiceJet,SP393,Pune,Chennai,00:00,12:45,30,2005,145,6477,939165,Delayed
2023-04-12,Vistara,VI754,Pune,Delhi,12:45,13:15,111,491,90,4288,385920,Delayed
2023-04-13,Akasa Air,AK674,Hyderabad,Delhi,06:30,13:00,82,705,143,2063,295009,Delayed
2023-04-14,Vistara,VI551,Chennai,Kolkata,00:00,06:45,115,462,169,4710,795990,Delayed
2023-04-15,Vistara,VI217,Mumbai,Hyderabad,03:00,12:45,82,729,133,5282,702506,Delayed
2023-04-16,Air India,AI132,Kolkata,Bangalore,22:45,12:30,17,849,136,3578,486608,Delayed
2023-04-17,IndiGo,IN978,Chennai,Kolkata,03:00,19:00,17,2254,151,5613,847563,Delayed
2023-04-18,Vistara,VI138,Ahmedabad,Bangalore,20:30,22:30,110,1095,162,5370,869940,Delayed
2023-04-19,IndiGo,IN474,Pune,Hyderabad,10:45,11:45,26,409,177,4874,862698,Delayed
2023-04-20,Air India,AI740,Delhi,Ahmedabad,20:00,18:30,62,2253,130,2522,327860,Delayed
2023-04-21,IndiGo,IN765,Hyderabad,Ahmedabad,22:30,00:45,111,649,196,2796,548016,Delayed
2023-04-22,Vistara,VI253,Mumbai,Pune,13:15,09:45,88,2413,151,6972,1052772,Delayed
2023-04-23,Akasa Air,AK216,Pune,Delhi,08:00,12:15,104,711,100,2221,222100,Delayed
2023-04-24,Air India,AI760,Hyderabad,Bangalore,12:15,18:30,34,2032,120,4049,485880,Delayed
2023-04-25,SpiceJet,SP792,Mumbai,Delhi,01:00,03:15,79,422,97,5371,520987,Delayed
2023-04-26,Air India,AI905,Mumbai,Kolkata,21:30,16:00,6,720,147,5925,870975,On-Time
2023-04-27,Air India,AI360,Pune,Kolkata,22:45,12:15,76,2496,137,7725,1058325,Delayed
2023-04-28,Vistara,VI785,Hyderabad,Kolkata,09:45,09:00,86,979,161,2365,380765,Delayed
2023-04-29,IndiGo,IN647,Chennai,Ahmedabad,02:00,10:00,1,2072,186,3183,592038,On-Time
2023-04-30,SpiceJet,SP600,Mumbai,Ahmedabad,07:45,00:30,10,1703,161,6835,1100435,On-Time
2023-05-01,Air India,AI261,Chennai,Delhi,09:00,02:15,46,1310,183,3216,588528,Delayed
2023-05-02,Air India,AI253,Delhi,Chennai,18:45,15:00,27,1470,198,4286,848628,Delayed
2023-05-03,IndiGo,IN268,Hyderabad,Chennai,08:30,00:15,93,641,82,6343,520126,Delayed
2023-05-04,Akasa Air,AK476,Mumbai,Bangalore,17:30,03:45,55,1043,99,3560,352440,Delayed
2023-05-05,Air India,AI569,Bangalore,Chennai,02:15,06:15,54,1711,141,2000,282000,Delayed
2023-05-06,Akasa Air,AK916,Delhi,Mumbai,18:45,01:30,76,1464,103,2114,217742,Delayed
2023-05-07,Vistara,VI125,Bangalore,Hyderabad,06:30,06:00,63,1232,106,5745,608970,Delayed
2023-05-08,Vistara,VI267,Hyderabad,Ahmedabad,13:30,06:15,37,903,96,4285,411360,Delayed
2023-05-09,Air India,AI120,Ahmedabad,Pune,21:45,11:45,113,836,198,6883,1362834,Delayed
2023-05-10,SpiceJet,SP439,Ahmedabad,Chennai,07:00,19:45,75,1550,83,4709,390847,Delayed
2023-05-11,Akasa Air,AK671,Chennai,Mumbai,03:15,15:00,24,440,133,3895,518035,Delayed
2023-05-12,SpiceJet,SP432,Ahmedabad,Mumbai,08:15,00:00,43,1847,97,7130,691610,Delayed
2023-05-13,SpiceJet,SP344,Pune,Mumbai,18:15,22:30,53,1584,118,6619,781042,Delayed
2023-05-14,SpiceJet,SP716,Kolkata,Chennai,14:45,16:45,47,1132,95,6050,574750,Delayed
2023-05-15,Akasa Air,AK951,Chennai,Mumbai,22:00,09:45,13,1471,198,5777,1143846,On-Time
2023-05-16,IndiGo,IN767,Pune,Mumbai,11:30,06:30,20,1056,195,4144,808080,Delayed
2023-05-17,Air India,AI329,Hyderabad,Bangalore,03:15,12:15,111,1046,127,6309,801243,Delayed
2023-05-18,Akasa Air,AK145,Delhi,Hyderabad,20:00,02:30,80,2071,100,3689,368900,Delayed
2023-05-19,Vistara,VI831,Chennai,Ahmedabad,23:15,08:15,41,1073,96,2955,283680,Delayed
2023-05-20,IndiGo,IN588,Ahmedabad,Mumbai,17:45,03:45,28,1266,80,6930,554400,Delayed
2023-05-21,Air India,AI933,Delhi,Bangalore,06:15,18:45,26,1272,146,4201,613346,Delayed
2023-05-22,Akasa Air,AK555,Hyderabad,Delhi,11:45,08:15,113,502,156,4673,728988,Delayed
2023-05-23,IndiGo,IN117,Hyderabad,Delhi,03:30,23:15,116,2012,185,2896,535760,Delayed
2023-05-24,IndiGo,IN895,Chennai,Ahmedabad,14:45,16:45,57,720,80,3837,306960,Delayed
2023-05-25,IndiGo,IN954,Bangalore,Hyderabad,05:15,23:30,84,2287,93,4705,437565,Delayed
2023-05-26,IndiGo,IN362,Ahmedabad,Kolkata,01:30,12:15,33,1815,152,4804,730208,Delayed
2023-05-27,Air India,AI175,Pune,Hyderabad,11:15,02:30,73,688,153,6715,1027395,Delayed
2023-05-28,IndiGo,IN523,Hyderabad,Bangalore,22:30,01:45,42,1529,108,2803,302724,Delayed
2023-05-29,Air India,AI927,Hyderabad,Mumbai,17:30,02:45,53,1027,109,6170,672530,Delayed
2023-05-30,Air India,AI295,Ahmedabad,Hyderabad,09:00,18:00,79,1174,105,4273,448665,Delayed
2023-05-31,Air India,AI325,Pune,Chennai,06:45,20:45,8,532,145,2948,427460,On-Time
2023-06-01,Akasa Air,AK625,Hyderabad,Kolkata,04:30,10:45,73,399,110,2607,286770,Delayed
2023-06-02,Air India,AI409,Ahmedabad,Kolkata,07:00,15:00,110,1661,81,7764,628884,Delayed
2023-06-03,IndiGo,IN783,Delhi,Hyderabad,22:15,21:45,58,932,92,5427,499284,Delayed
2023-06-04,Air India,AI165,Kolkata,Delhi,03:15,10:30,34,2084,182,7356,1338792,Delayed
2023-06-05,Vistara,VI949,Hyderabad,Pune,18:30,02:15,17,2254,84,5192,436128,Delayed
2023-06-06,Air India,AI972,Delhi,Mumbai,02:30,10:45,103,546,175,4775,835625,Delayed
2023-06-07,SpiceJet,SP917,Bangalore,Chennai,00:15,06:15,79,357,124,7350,911400,Delayed
2023-06-08,Air India,AI187,Hyderabad,Delhi,16:30,23:00,48,1132,143,6647,950521,Delayed
2023-06-09,Air India,AI760,Chennai,Ahmedabad,20:45,10:45,13,609,91,5266,479206,On-Time
2023-06-10,Vistara,VI848,Kolkata,Hyderabad,11:15,08:30,78,957,189,7824,1478736,Delayed
2023-06-11,SpiceJet,SP998,Mumbai,Pune,06:30,10:00,40,1034,158,2522,398476,Delayed
2023-06-12,Vistara,VI913,Ahmedabad,Mumbai,01:15,10:00,112,352,153,5514,843642,Delayed
2023-06-13,Air India,AI194,Pune,Mumbai,13:30,09:15,50,2109,179,4948,885692,Delayed
2023-06-14,Akasa Air,AK506,Hyderabad,Mumbai,03:30,18:00,107,2309,100,4176,417600,Delayed
2023-06-15,SpiceJet,SP493,Delhi,Ahmedabad,21:45,20:45,107,2175,195,4822,940290,Delayed
2023-06-16,IndiGo,IN929,Hyderabad,Kolkata,14:15,01:30,75,489,162,2622,424764,Delayed
2023-06-17,IndiGo,IN293,Delhi,Chennai,05:30,20:45,115,1817,193,6750,1302750,Delayed
2023-06-18,IndiGo,IN941,Kolkata,Mumbai,14:30,13:45,117,765,142,7993,1135006,Delayed
2023-06-19,IndiGo,IN507,Delhi,Ahmedabad,20:15,20:00,79,807,179,4709,842911,Delayed
2023-06-20,Air India,AI820,Ahmedabad,Bangalore,17:00,21:30,53,1368,108,3482,376056,Delayed
2023-06-21,Vistara,VI909,Chennai,Pune,19:45,01:45,108,2292,118,2800,330400,Delayed
2023-06-22,IndiGo,IN739,Chennai,Pune,00:00,15:15,63,1692,128,4800,614400,Delayed
2023-06-23,IndiGo,IN197,Delhi,Pune,17:30,14:45,118,694,90,5431,488790,Delayed
2023-06-24,Air India,AI834,Pune,Chennai,12:30,05:15,86,601,167,3651,609717,Delayed
2023-06-25,Vistara,VI602,Mumbai,Delhi,09:45,21:15,91,1023,117,3962,463554,Delayed
2023-06-26,Vistara,VI706,Delhi,Mumbai,02:45,03:15,34,2311,129,5494,708726,Delayed
2023-06-27,Vistara,VI422,Bangalore,Chennai,03:00,01:00,3,2033,118,7588,895384,On-Time
2023-06-28,Air India,AI224,Mumbai,Delhi,05:45,14:15,49,1323,158,3812,602296,Delayed
2023-06-29,SpiceJet,SP431,Delhi,Hyderabad,09:15,23:45,83,1509,113,4948,559124,Delayed
2023-06-30,IndiGo,IN778,Ahmedabad,Mumbai,21:45,22:15,18,1796,109,3688,401992,Delayed
2023-07-01,Akasa Air,AK989,Chennai,Kolkata,15:00,06:45,113,1990,122,5924,722728,Delayed
2023-07-02,Air India,AI194,Delhi,Kolkata,03:15,16:00,67,2304,145,4210,610450,Delayed
2023-07-03,Akasa Air,AK895,Pune,Delhi,15:00,12:00,39,846,82,7680,629760,Delayed
2023-07-04,Air India,AI175,Delhi,Bangalore,17:45,08:00,8,2492,191,3907,746237,On-Time
2023-07-05,Air India,AI571,Bangalore,Pune,16:30,00:45,78,873,154,2914,448756,Delayed
2023-07-06,Air India,AI695,Bangalore,Kolkata,21:00,01:45,50,1211,96,2049,196704,Delayed
2023-07-07,Air India,AI959,Delhi,Kolkata,12:30,01:00,0,1474,92,3193,293756,On-Time
2023-07-08,IndiGo,IN732,Chennai,Pune,21:15,05:15,104,949,186,6505,1209930,Delayed
2023-07-09,Akasa Air,AK802,Hyderabad,Pune,17:45,02:30,5,1147,82,5091,417462,On-Time
2023-07-10,Air India,AI428,Mumbai,Delhi,07:00,11:00,60,1454,197,5644,1111868,Delayed
2023-07-11,Air India,AI838,Pune,Delhi,10:30,01:45,77,908,144,6930,997920,Delayed
2023-07-12,Akasa Air,AK467,Delhi,Kolkata,17:30,19:00,12,1414,107,6297,673779,On-Time
2023-07-13,Vistara,VI520,Bangalore,Pune,15:30,02:45,111,878,134,6579,881586,Delayed
2023-07-14,Vistara,VI468,Delhi,Ahmedabad,21:45,19:45,70,1928,134,3365,450910,Delayed
2023-07-15,Air India,AI541,Pune,Bangalore,06:30,14:00,34,308,130,4655,605150,Delayed
2023-07-16,IndiGo,IN615,Chennai,Pune,15:00,05:15,72,2325,183,4781,874923,Delayed
2023-07-17,Air India,AI316,Delhi,Kolkata,23:45,15:45,117,739,159,5676,902484,Delayed
2023-07-18,IndiGo,IN594,Delhi,Kolkata,18:00,19:15,50,668,106,7798,826588,Delayed
2023-07-19,Akasa Air,AK826,Pune,Kolkata,00:15,12:00,114,577,90,4797,431730,Delayed
